case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case1,2560,0,2816,256,256,256,2.157953977584839,10.027775764465332,38.11875733156781,0.9929870037969605,0.14670060575008392,0.000885009765625,3.802027463912964,59.11953353881836,30.413493714512825,2.9555392265319824,2.0380451679229736,15.513671875,36.223657592943496,0.659371018409729,2.157953977584839,0.14670060575008392,3.197479248046875,1.0210622549057007,2.8875255584716797,0.6085497140884399,-1.644073486328125,0.11990880966186523,-49.09175777435303,-5.485896110534668,-0.3024631591419197,-0.08865028084813024,4.696043968200684,0.1290706843137741,0.000885009765625,0.19301356375217438,0.012199272401630878,0.1542680828621798,1.4953981637954712,Other,True,False
case1,2688,0,2944,256,256,256,1.4967447519302368,3.6376140117645264,42.522637562923116,0.9966766478431329,0.0978562980890274,0.0,2.946319580078125,13.965983390808105,36.68008849537203,2.783318519592285,1.3997955322265625,3.5608673095703125,42.61524570230749,0.5788286924362183,1.4967447519302368,0.0978562980890274,2.7485859394073486,0.8712005615234375,2.7725472450256348,0.5695948600769043,-1.4495748281478882,0.09694921970367432,-10.328369379043579,0.07674670219421387,0.1574055255321652,0.3480631076290863,0.9669629335403442,0.07476671040058136,0.0,0.14955651760101318,0.005553070921450853,0.038452373146548285,2.0002822875976562,Other,True,False
case1,2816,0,3072,256,256,256,1.727752685546875,4.5880126953125,41.514557499175524,0.9962570294544922,0.09959608316421509,0.0,3.0515544414520264,14.896769523620605,36.399882715338975,2.786220073699951,1.5886434316635132,4.32574462890625,41.77019483659076,0.5667949914932251,1.727752685546875,0.09959608316421509,2.7517597675323486,0.8398030400276184,2.799586772918701,0.5679661631584167,-1.3238017559051514,0.13910925388336182,-10.308756828308105,0.26226806640625,0.1413092326285076,0.33232411577192655,1.1781067848205566,0.06553790718317032,0.0,0.13438931107521057,0.006118244957178831,0.016139196597571105,2.050527334213257,Other,True,False
case1,2944,0,3200,256,256,256,1.983978271484375,5.963633060455322,40.37569435625605,0.99640228441984,0.08019393682479858,0.0,3.2456462383270264,16.768056869506836,35.88597639102263,2.91088604927063,1.739166259765625,5.324758052825928,40.86780494812008,0.5708569288253784,1.983978271484375,0.08019393682479858,2.8779704570770264,0.9194743037223816,2.9096596240997314,0.5645508766174316,-1.2616679668426514,0.24481201171875,-10.804423809051514,0.6388750076293945,0.14986159010386074,0.3721505845204917,0.8033314943313599,0.05685092881321907,0.0,0.12166358530521393,0.005031827371567488,0.001763013547630436,2.1400082111358643,Other,True,False
case1,3072,0,3328,256,256,256,2.1724040508270264,7.710317134857178,39.26008128334522,0.9954499073779338,0.08349613100290298,0.0,3.379491090774536,18.36798667907715,35.49018820143638,2.9023380279541016,1.9212493896484375,6.8975982666015625,39.743824644983015,0.5788085460662842,2.1724040508270264,0.08349613100290298,2.877446413040161,0.9501393437385559,2.8943560123443604,0.5720897316932678,-1.2070870399475098,0.25115466117858887,-10.65766954421997,0.8127188682556152,0.14220007515663072,0.35630438703841366,1.3326998949050903,0.06702061742544174,0.0,0.13258883357048035,0.006484435871243477,0.07192488774146065,1.978299617767334,Other,True,False
case1,3200,0,3456,256,256,256,2.1765594482421875,8.932826042175293,38.620914997012434,0.9954337335216517,0.08982087671756744,0.0,3.455352783203125,19.46596336364746,35.23804473386048,2.8389134407043457,2.0392048358917236,8.16649341583252,39.01044727706871,0.5758134126663208,2.1765594482421875,0.08982087671756744,2.818690061569214,0.9074351191520691,2.8248891830444336,0.5673023462295532,-1.2787933349609375,0.13735461235046387,-10.533137321472168,0.7663326263427734,0.1202661333920505,0.3177506479256171,1.4773623943328857,0.08020897209644318,0.0,0.15059411525726318,0.006830442231148481,0.0841771410257939,1.877498745918274,Other,True,False
case1,3328,0,3584,256,256,256,1.8293558359146118,7.042643070220947,39.65344672692642,0.9965113777418652,0.08396031707525253,0.0,3.370457887649536,18.575597763061523,35.44137577470889,2.912829637527466,1.7991994619369507,6.61505651473999,39.925468124341535,0.584769606590271,1.8293558359146118,0.08396031707525253,2.891392946243286,0.8902842402458191,2.891989231109619,0.5693986415863037,-1.5411020517349243,0.030156373977661133,-11.532954692840576,0.42758655548095703,0.11701918943019582,0.3027215619431784,1.1537798643112183,0.0852413922548294,0.0,0.1654765009880066,0.006038993131369352,0.10613280120291202,1.9412466287612915,Other,True,False
case1,3456,0,3712,256,256,256,1.9011636972427368,6.693562984466553,39.87423016853324,0.9960121988052837,0.08191659301519394,0.0,3.4116058349609375,18.8564510345459,35.37620417817419,3.012734889984131,1.8038533926010132,6.205973148345947,40.20270457573496,0.5932888984680176,1.9011636972427368,0.08191659301519394,2.9823455810546875,0.9019266963005066,2.9918837547302246,0.5762069225311279,-1.5104421377182007,0.09731030464172363,-12.162888050079346,0.48758983612060547,0.1278144542874019,0.3196234678879216,1.4270915985107422,0.07741797715425491,0.0,0.15781667828559875,0.006721146870404482,0.1208287434086825,2.038475513458252,Other,True,False
case1,3584,0,3840,256,256,256,1.7378692626953125,5.400914669036865,40.80613057885831,0.9962660633142951,0.08003032207489014,0.0,3.223017454147339,16.837671279907227,35.86798317888648,2.9303274154663086,1.6268514394760132,5.232065677642822,40.94407160664999,0.5799535512924194,1.7378692626953125,0.08003032207489014,2.8917949199676514,0.9627431035041809,2.912355422973633,0.5642907619476318,-1.4851481914520264,0.11101782321929932,-11.436756610870361,0.16884899139404297,0.1322837549485253,0.3237436064860159,1.3059375286102295,0.07153752446174622,0.0,0.14736944437026978,0.006422880571335554,0.043343772326224675,2.0600011348724365,Other,True,False
case1,3712,0,3968,256,256,256,1.499664306640625,4.107045650482178,41.995508475409586,0.9975149494819225,0.06197575852274895,0.0,3.008031129837036,14.553736686706543,36.50105857164836,2.832167148590088,1.4274851083755493,4.1447296142578125,41.95584156709235,0.5796480774879456,1.499664306640625,0.06197575852274895,2.753168821334839,0.9264678955078125,2.8099963665008545,0.5631810426712036,-1.5083668231964111,0.07217919826507568,-10.446691036224365,-0.037683963775634766,0.1327729730893284,0.3252455006738663,0.6903460025787354,0.057100750505924225,0.0,0.1166890487074852,0.004663335159420967,0.00435831401609385,2.0435285568237305,Other,True,False
case1,3840,0,4096,256,256,256,1.3594003915786743,3.5980682373046875,42.570109653925996,0.9981179155840317,0.04969185218214989,0.0,2.923640012741089,13.863804817199707,36.71197915414025,2.775606155395508,1.3435211181640625,3.808202028274536,42.323603717987936,0.5935319662094116,1.3594003915786743,0.04969185218214989,2.703643798828125,0.8781535029411316,2.745310068130493,0.5737268924713135,-1.5642396211624146,0.015879273414611816,-10.26573657989502,-0.21013379096984863,0.12840481526783729,0.2925565548262522,0.5502960085868835,0.047626301646232605,0.0,0.09649658203125,0.004165178164839745,-0.0,2.0260770320892334,Other,True,False
