case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case2,2688,256,2944,512,256,256,3.4626262187957764,26.741525650024414,33.85894169662697,0.8841138709838079,1.8563616275787354,0.02825927734375,4.01513147354126,47.20798110961914,31.39064921322962,1.7494969367980957,3.4564361572265625,24.956445693969727,34.158976167668,1.6632530689239502,3.4626262187957764,1.8563616275787354,3.039240598678589,1.4163665771484375,1.4637963771820068,0.6059082746505737,-0.5525052547454834,0.006190061569213867,-20.466455459594727,1.7850799560546875,0.37102538962830867,0.31703072741184746,2977.37255859375,0.9322354197502136,0.007904052734375,0.891092836856842,0.31960225105285645,3.275095801313918,0.9558656811714172,Other,True,False
case2,0,3200,256,3456,256,256,4.71619176864624,44.896785736083984,31.608651231902805,0.8669714380783153,1.690741777420044,0.011749267578125,4.681314945220947,42.21262741088867,31.876379894683264,1.3848594427108765,4.87987756729126,45.35654067993164,31.56440424961709,1.5389621257781982,4.71619176864624,1.690741777420044,3.0121307373046875,1.4587503671646118,1.1615214347839355,0.5497468709945679,0.03487682342529297,-0.16368579864501953,2.6841583251953125,-0.45975494384765625,0.3704851499998516,0.1291426231123355,178.7892303466797,0.8848741054534912,0.0,1.1765546798706055,0.07291214168071747,2.725286787264306,1.3296279907226562,Other,False,False
case2,640,3840,896,4096,256,256,4.366002559661865,52.38868713378906,30.93842845750659,0.8470809905645192,2.422257900238037,0.0305023193359375,4.779642581939697,59.297943115234375,30.40040731739675,1.999434471130371,4.612070560455322,56.53790283203125,30.607406657587717,2.147711992263794,4.366002559661865,2.422257900238037,3.0095672607421875,1.3240915536880493,1.6091184616088867,0.6585147380828857,-0.41364002227783203,-0.24606800079345703,-6.9092559814453125,-4.1492156982421875,0.3260608942943902,0.023568348106386288,582.2051391601562,1.0397295951843262,0.0267333984375,0.9346719980239868,0.16368839144706726,2.5762816441080263,0.8989560008049011,Other,False,False
case2,1024,384,1280,640,256,256,4.162241458892822,31.194387435913086,33.19003907908651,0.7740109919682626,3.095931053161621,0.0069427490234375,4.82061243057251,59.168277740478516,30.409914234388328,2.471011161804199,4.162709712982178,29.83156394958496,33.38404347842165,2.7915632724761963,4.162241458892822,3.095931053161621,3.004399538040161,1.3749288320541382,1.905761480331421,0.7137922048568726,-0.6583709716796875,-0.00046825408935546875,-27.97389030456543,1.362823486328125,0.3336750036124334,0.3146314662457057,1003.1731567382812,0.8541086912155151,0.0205078125,0.9437764883041382,0.6152921915054321,0.9313404233558569,1.1049827337265015,Other,False,False
case2,2688,384,2944,640,256,256,4.20404052734375,39.008056640625,32.21926046323259,0.8165056214718227,2.6319472789764404,0.0265350341796875,4.598866939544678,50.5411491394043,31.094352596708923,2.1228418350219727,4.236887454986572,39.3116340637207,32.185592503391334,2.3794989585876465,4.20404052734375,2.6319472789764404,2.902740478515625,1.3842874765396118,1.4970221519470215,0.618969738483429,-0.39482641220092773,-0.032846927642822266,-11.533092498779297,-0.3035774230957031,0.3361745710339724,0.18895517455308433,3931.61328125,0.9664714932441711,0.0115203857421875,0.9479573965072632,0.6192650198936462,2.797623487702171,0.9808425903320312,Other,False,False
case2,128,3328,384,3584,256,256,4.1268157958984375,33.38241195678711,32.895626651488264,0.8755094729303972,1.6684144735336304,0.0066680908203125,4.221923828125,32.90443801879883,32.95825866284255,1.3764827251434326,4.22857141494751,33.454708099365234,32.886231324700304,1.4850763082504272,4.1268157958984375,1.6684144735336304,2.902247190475464,1.2739156484603882,1.3434723615646362,0.5509357452392578,-0.0951080322265625,-0.10175561904907227,0.47797393798828125,-0.072296142578125,0.3700296665279161,0.1481703596397747,904.1265869140625,0.8033059239387512,0.0,1.068583369255066,0.17907314002513885,3.512359284246192,1.330230474472046,Other,False,False
case2,1152,384,1408,640,256,256,3.297541379928589,23.539657592773438,34.412802195504085,0.8534833778843415,2.2099993228912354,0.0036468505859375,3.905797243118286,49.92604064941406,31.14753234874736,1.9061551094055176,3.253931760787964,21.39812660217285,34.82704595266944,1.9857206344604492,3.297541379928589,2.2099993228912354,2.8978068828582764,1.3259786367416382,1.6682021617889404,0.672351598739624,-0.6082558631896973,0.043609619140625,-26.386383056640625,2.141530990600586,0.4023668164284988,0.3865755482168082,6386.3017578125,0.8502130508422852,0.0205078125,0.9126689434051514,0.595405638217926,1.9119507138917258,1.0734578371047974,Other,True,False
case2,640,3712,896,3968,256,256,4.51483154296875,58.92909622192383,30.427505709962254,0.8435864514189545,2.4651808738708496,0.037109375,4.875213623046875,63.18965530395508,30.124343658103246,2.0340194702148438,4.760284423828125,63.87129592895508,30.07774624272988,2.200345516204834,4.51483154296875,2.4651808738708496,2.84271240234375,1.2489522695541382,1.6003087759017944,0.6404560804367065,-0.360382080078125,-0.245452880859375,-4.26055908203125,-4.94219970703125,0.30678044546422023,-0.030483133229629502,774.1497192382812,1.0183014869689941,0.0244140625,0.8805744647979736,0.18983156979084015,2.6924302658315535,0.8647474646568298,Other,False,False
case2,896,896,1152,1152,256,256,4.52251672744751,37.38307189941406,32.40405374843054,0.7725864675879172,2.8471083641052246,0.0243682861328125,5.2823486328125,52.32783889770508,30.943475512558063,2.136528253555298,4.789098262786865,41.69490051269531,31.9299741895469,2.533324718475342,4.52251672744751,2.8471083641052246,2.733576536178589,1.3719381093978882,1.3741589784622192,0.5628359317779541,-0.7598319053649902,-0.26658153533935547,-14.944766998291016,-4.31182861328125,0.09318132285974456,-0.00925210916821896,151.92776489257812,0.516588032245636,0.0,0.9169109463691711,0.09888531267642975,2.5197263302917907,1.7749329805374146,Other,False,False
case2,512,896,768,1152,256,256,3.4329631328582764,34.7372932434082,32.72284370100888,0.8664623287223182,2.044848918914795,0.020965576171875,3.9511005878448486,42.89506912231445,31.80672975996702,1.554356575012207,3.4898223876953125,30.779403686523438,33.248201592178376,1.6888065338134766,3.4329631328582764,2.044848918914795,2.7204487323760986,1.0250803232192993,1.906691551208496,0.5821043252944946,-0.5181374549865723,-0.05685925483703613,-8.15777587890625,3.9578895568847656,0.3891445607735221,0.33934595622634833,104.4798583984375,0.43041467666625977,0.0012664794921875,0.6846721172332764,0.06154319643974304,2.1273460768749834,1.590722918510437,Other,False,False
case2,2176,512,2432,768,256,256,3.041102170944214,20.3309383392334,35.04922951239083,0.8739864411649272,2.0141167640686035,0.0057220458984375,3.785609006881714,55.68150329589844,30.673694089726588,1.9020206928253174,3.2844440937042236,25.504852294921875,34.064575481030815,1.9039132595062256,3.041102170944214,2.0141167640686035,2.7045185565948486,1.1989694833755493,1.7839348316192627,0.7040330767631531,-0.7445068359375,-0.24334192276000977,-35.35056495666504,-5.173913955688477,0.17682843130827247,0.10246880204472304,5973.2734375,0.8485103845596313,0.0213775634765625,0.8873494863510132,0.5410933494567871,1.6356019493165241,1.0457720756530762,Other,False,False
