case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case3,2176,1536,2432,1792,256,256,7.16869592666626,102.4847183227539,28.0242121673456,0.5722476222448457,6.145427703857422,0.2420196533203125,9.947077751159668,193.68064880371094,25.2599412960462,5.547839164733887,7.446726322174072,107.8488998413086,27.802646518536868,5.918756484985352,7.16869592666626,6.145427703857422,6.563211917877197,1.8832143545150757,3.6058666706085205,0.7530505657196045,-2.778381824493408,-0.2780303955078125,-91.19593048095703,-5.3641815185546875,0.045700856947457756,0.03208061265709939,618.6405639648438,1.2492761611938477,0.000396728515625,1.357574701309204,0.1581849306821823,3.5876934112639978,1.0866881608963013,Other,False,False
case3,2304,1792,2560,2048,256,256,6.760854244232178,118.1041030883789,27.408153282854244,0.659028867710376,5.283174991607666,0.1897125244140625,9.241175651550293,258.3887634277344,24.008067116855027,5.001275062561035,7.074315547943115,125.48504638671875,27.144883677159356,5.121788501739502,6.760854244232178,5.283174991607666,6.2965545654296875,2.079035520553589,3.802154541015625,0.9041513204574585,-2.4803214073181152,-0.3134613037109375,-140.28466033935547,-7.380943298339844,0.0813310558023932,0.05520000797076059,1110.3319091796875,1.4515137672424316,0.010711669921875,1.498362421989441,0.17783711850643158,3.7991664594571506,1.0322750806808472,Other,False,False
case3,1792,1408,2048,1664,256,256,3.37249755859375,31.57320213317871,33.13761739629538,0.861454873616594,2.136136054992676,0.0373992919921875,4.316075801849365,45.15251159667969,31.583984480292116,2.0150649547576904,3.6848042011260986,34.32493209838867,32.77470690168422,2.07136869430542,3.37249755859375,2.136136054992676,3.231541872024536,1.3900960683822632,1.4040443897247314,0.5569130182266235,-0.9435782432556152,-0.31230664253234863,-13.579309463500977,-2.751729965209961,0.21012932685849164,0.059927840022337565,768.7885131835938,1.247129201889038,0.0055389404296875,1.2334290742874146,0.2627912759780884,3.241503278378061,0.9890139102935791,Other,False,False
case3,3200,2688,3456,2944,256,256,3.978785276412964,42.012569427490234,31.897011308448743,0.855748218882192,1.8982709646224976,0.0428009033203125,5.157684326171875,60.88441848754883,30.285741893898358,1.9738725423812866,4.2708740234375,44.62994384765625,31.63454020446121,1.8235740661621094,3.978785276412964,1.8982709646224976,3.917567014694214,1.5972747802734375,1.5702744722366333,0.6149789690971375,-1.1788990497589111,-0.29208874702453613,-18.871849060058594,-2.6173744201660156,0.23354144135570518,0.0884532403501981,414.82855224609375,1.2484757900238037,0.003692626953125,1.1744691133499146,0.1825375258922577,2.8706904941708076,0.9407216310501099,Other,False,False
case3,1920,1280,2176,1536,256,256,2.334803342819214,17.6705379486084,35.65830605450148,0.910364017568763,1.4453057050704956,0.019287109375,3.169769287109375,25.308706283569336,34.098104260770256,1.4354733228683472,2.6951446533203125,20.73369789123535,34.96403581369162,1.4365129470825195,2.334803342819214,1.4453057050704956,2.280421018600464,1.1705220937728882,0.9045160412788391,0.48104479908943176,-0.8349659442901611,-0.36034131050109863,-7.6381683349609375,-3.063159942626953,0.16230671302685368,0.004859725147420603,604.90380859375,0.901553750038147,0.0055389404296875,1.0809733867645264,0.20443931221961975,2.756980714693289,1.1990102529525757,Other,False,False
case3,3072,2688,3328,2944,256,256,4.326924800872803,43.55769729614258,31.740154357380128,0.8446395517360825,1.9347492456436157,0.0447998046875,5.465799808502197,63.72312545776367,30.087833008391776,2.045633554458618,4.59697961807251,45.78500747680664,31.52357059362265,1.8755662441253662,4.326924800872803,1.9347492456436157,4.296803951263428,1.7814178466796875,1.6055716276168823,0.6498159170150757,-1.1388750076293945,-0.27005481719970703,-20.165428161621094,-2.2273101806640625,0.26351348729774227,0.12184886289312734,423.45574951171875,1.4783872365951538,0.00360107421875,1.3162028789520264,0.1793668568134308,2.83820580816121,0.8902958631515503,Other,False,False
case3,2944,2688,3200,2944,256,256,5.015228271484375,53.231689453125,30.869101109542918,0.8144525614036917,2.209139347076416,0.0551300048828125,6.054418087005615,77.7547378540039,29.22353513564417,2.3731207847595215,5.164408206939697,53.39561080932617,30.855748123021453,2.1457247734069824,5.015228271484375,2.209139347076416,5.06335973739624,1.9386698007583618,1.9288115501403809,0.6973804235458374,-1.0391898155212402,-0.14917993545532227,-24.523048400878906,-0.16392135620117188,0.32212498056160777,0.18265830603937236,497.79058837890625,1.561458706855774,0.0025787353515625,1.3911540508270264,0.19701944291591644,3.051345409452749,0.8909317851066589,Other,False,False
case3,2304,1920,2560,2176,256,256,3.8512370586395264,41.7809944152832,31.921015753875356,0.8219241175927955,2.630784034729004,0.052581787109375,5.46826696395874,80.61243438720703,29.066783381081773,2.7093000411987305,4.194356441497803,43.469146728515625,31.748992455156802,2.559999465942383,3.8512370586395264,2.630784034729004,4.1083831787109375,1.748687744140625,1.9130021333694458,0.7159308791160583,-1.6170299053192139,-0.34311938285827637,-38.83143997192383,-1.6881523132324219,0.24273029170366123,0.17858764007207797,1578.52978515625,1.1403601169586182,0.0193939208984375,1.2865396738052368,0.2330254465341568,3.455212612747653,1.1281862258911133,Other,False,False
case3,1664,1408,1920,1664,256,256,2.4827423095703125,17.659032821655273,35.66113462750526,0.9177919184994824,1.3569340705871582,0.0224151611328125,3.5258686542510986,29.80810546875,33.38745986667357,1.4116811752319336,2.823521852493286,19.710311889648438,35.1838686439762,1.3540258407592773,2.4827423095703125,1.3569340705871582,2.7422027587890625,1.2606099843978882,1.1368424892425537,0.5196502208709717,-1.0431263446807861,-0.34077954292297363,-12.149072647094727,-2.051279067993164,0.1216273924172208,0.06462691120448785,855.8609008789062,1.2656517028808594,0.0,1.2748312950134277,0.3032636046409607,3.522440182005806,1.0072520971298218,Other,False,False
case3,2432,1280,2688,1536,256,256,2.9109394550323486,22.44118309020996,34.620346241526285,0.8658858012040168,1.9767221212387085,0.022003173828125,4.349573612213135,58.09457015991211,30.489448276526716,2.1585068702697754,3.2662250995635986,27.10994529724121,33.79951729796013,1.932793378829956,2.9109394550323486,1.9767221212387085,3.2030792236328125,1.3728841543197632,1.6575939655303955,0.6781017780303955,-1.4386341571807861,-0.35528564453125,-35.65338706970215,-4.66876220703125,0.07648544352291665,0.08675481360231012,1875.97314453125,1.145169734954834,0.0190887451171875,1.2842915058135986,0.22945567965507507,3.9472754164283623,1.1214847564697266,Other,False,False
